[0. 0. 0.]
[0. 0. 1.]
[0.81449326 0.84156001 0.33245278]
[0.08615089 0.40329305 0.12586818]
[0.41042454 0.3104936  0.27223079]
[0.07848697 0.82555821 0.09151627]
[0.05018487 0.49769014 0.71866063]
[0.49189844 0.40936167 0.11850666]
[0.55026376 0.82300902 0.5287722 ]
[0.34779009 0.97410059 0.09553622]
[0.99081814 0.66565329 0.06330514]
[0.82632113 0.24167569 0.0873731 ]
[0.69852037 0.64853937 0.07309287]
[0.95314463 0.50080017 0.26716478]
[0.34476596 0.36692034 0.43441668]
[0.06409871 0.8856468  0.42436815]
[0.79855104 0.05513759 0.61620231]
[0.05717866 0.49209511 0.56919248]
[0.25679539 0.6256011  0.65699768]
[0.46950799 0.09114856 0.54074539]
[0.7203682  0.76238453 0.11617053]
[0.48420237 0.57280862 0.87955164]
[0.1348043  0.2873997  0.41291283]
[0.67382458 0.25873714 0.46974828]
[0.13713982 0.52146857 0.71780777]
[0.06794931 0.1166494  0.34219159]
[0.03789643 0.6790931  0.05215606]
[0.67523332 0.41255348 0.56431701]
[0.92029215 0.39980626 0.61033719]
[0.11346954 0.91939019 0.28161058]
[0.57235175 0.29355293 0.01549814]
[0.6750175  0.08314317 0.12830698]
[0.46994225 0.87241078 0.89813157]
[0.38649913 0.01694481 0.06531506]
[0.01054998 0.02288699 0.67174357]
[0.57717039 0.72858882 0.42222176]
[0.99910448 0.58830639 0.0236646 ]
[0.56630346 0.23367765 0.32473486]
[0.0607222  0.11493566 0.62104167]
[0.51088616 0.8632933  0.77398638]
[0.64199493 0.13479998 0.5686994 ]
[0.80976387 0.91725948 0.74610994]
[0.37892562 0.80889151 0.63140907]
[0.34881771 0.67724032 0.77637444]
[0.42422751 0.96352592 0.87966568]
[0.43333738 0.19104524 0.90728699]
[0.70765126 0.82448536 0.70739103]
[0.21164407 0.30459685 0.18391373]
[0.96278138 0.73775636 0.57131601]
[0.81341894 0.76706157 0.81130414]
[0.68505195 0.1828662  0.7021822 ]
[0.59383759 0.2007168  0.57457735]
[0.19002305 0.1962265  0.98642704]
[0.66346622 0.95315267 0.17289345]
[0.90453142 0.09255717 0.84106172]
[0.91130371 0.90757789 0.16668674]
[0.36913715 0.57655697 0.34127383]
[0.67580292 0.93520194 0.92463472]
[0.5767209  0.08843107 0.86714663]
[0.91514109 0.91042169 0.75116041]
[0.97678733 0.02871859 0.0585285 ]
[0.4900805  0.30599313 0.77790409]
[0.2468624  0.96312455 0.15582234]
[0.93881987 0.19348895 0.5884366 ]
[0.01837866 0.00400709 0.0319787 ]
[0.49471512 0.84342279 0.10666169]
[0.99107101 0.28204882 0.57202895]
[0.57240951 0.63732527 0.77546862]
[0.33213936 0.84322987 0.16377399]
[0.1079943  0.80129031 0.6298432 ]
[0.10093148 0.73841797 0.3995175 ]
[0.12740891 0.53553161 0.96165334]
[0.84371045 0.40375245 0.16093439]
[0.79730167 0.72983385 0.96331571]
[0.69570318 0.58783948 0.58094982]
[0.05951262 0.04574796 0.0256954 ]
[0.93833026 0.011177   0.04986149]
[0.80391769 0.0635091  0.58526754]
[0.66451004 0.57128108 0.93232919]
[0.44366951 0.88837161 0.25995887]
[0.03771673 0.25718527 0.28408949]
[0.44869892 0.47018902 0.5170167 ]
[0.85513171 0.75774881 0.04501381]
[0.70389903 0.07516894 0.31498033]
[0.22881491 0.74644253 0.3182262 ]
[0.8689239  0.84190427 0.30157855]
[0.02112157 0.28460057 0.23633523]
[0.03482419 0.80922974 0.62834587]
[0.67374806 0.18859651 0.58497896]
[0.56053572 0.8664206  0.88182074]
[0.98893537 0.03587423 0.86256739]
[0.52820898 0.15971783 0.7495839 ]
[0.00418285 0.10764318 0.3018879 ]
[0.94407429 0.58777937 0.70179044]
[0.41491672 0.63935523 0.49115366]
[0.13793399 0.06610137 0.42634306]
[0.56506098 0.37042575 0.81765686]
[0.32267454 0.68273092 0.4180378 ]
[0.89276747 0.04823875 0.10643589]
[0.28045632 0.07197697 0.76563294]
[0.78351574 0.28002847 0.00616735]
[0.39929755 0.01340269 0.71409583]
[0.00579107 0.40081367 0.85624423]
[0.28237534 0.83854403 0.42275779]
[0.13873593 0.72295268 0.85151929]
[0.35448828 0.2318582  0.74260024]
[0.92196284 0.62177486 0.56651727]
[0.41084681 0.09466021 0.49764714]
[0.370754   0.92538629 0.87949883]
[0.15715995 0.06269291 0.13913905]
[0.21932509 0.32975721 0.52773721]
[0.85843817 0.58180404 0.39540786]
[0.69295562 0.093296   0.81599586]
[0.43594919 0.40518551 0.40478787]
[0.46035171 0.15934324 0.91998395]
[0.4079053  0.52689404 0.60768437]
[0.13117129 0.92512819 0.07628637]
[0.56351008 0.47460139 0.37680873]
[0.54163391 0.23071739 0.18259539]
[0.13967328 0.45858184 0.03927345]
[0.319658  0.0420604 0.9177161]
[0.32632909 0.25194631 0.02160808]
[0.40732725 0.81799759 0.7425052 ]
[0.59374582 0.54873393 0.4495566 ]
[0.9616814  0.99281486 0.95335019]
[0.23822956 0.60565684 0.90351877]
[0.84701939 0.03739661 0.85291274]
[0.09196071 0.01412419 0.0338647 ]
[0.30920367 0.28310478 0.26799941]
[0.63030216 0.73135239 0.76861774]
[0.28394057 0.5936363  0.31609067]
[0.45835067 0.41689117 0.48360301]
[0.09323046 0.69543427 0.86408899]
[0.92145395 0.96015878 0.78174828]
[0.06854889 0.43093089 0.76647485]
[0.6881704  0.91351993 0.04964945]
[0.28537485 0.94339399 0.97169899]
[0.65044351 0.48246897 0.13699865]
[0.89678365 0.65147358 0.66189595]
[0.2018295  0.77072978 0.46187841]
[0.07190247 0.31714985 0.81677191]
[0.0845863  0.32155245 0.17870385]
[0.81789671 0.74765985 0.25353518]
[0.24403397 0.44307119 0.77443738]
[0.52919792 0.98102384 0.3788858 ]
[0.66132207 0.48323487 0.00419908]
[0.24558457 0.81398686 0.17053467]
[0.23973414 0.01780684 0.03132314]
[0.36434915 0.82761202 0.54763007]
[0.56882997 0.78911975 0.51949627]
[0.58338089 0.00841933 0.08802797]
[0.06233678 0.75264241 0.96227859]
[0.71444422 0.12925878 0.671661  ]
[0.21213666 0.81203226 0.32516684]
[0.03016398 0.75110396 0.89608626]
[0.8758296  0.02708456 0.67268936]
[0.07843    0.9330817  0.75714205]
[0.26673581 0.6018062  0.95736442]
[0.1737969  0.32135632 0.92762301]
[0.40476866 0.56152412 0.17770642]
[0.25850415 0.02318002 0.42473072]
[0.88443297 0.7187472  0.8507509 ]
[0.10935434 0.75455639 0.81430361]
[0.39830232 0.57249411 0.04324438]
[0.82336965 0.32932441 0.69589666]
[0.62800779 0.53188699 0.1580563 ]
[0.13431616 0.68130992 0.61419696]
[0.50521853 0.82218216 0.00967209]
[0.52781441 0.53706408 0.48460084]
[0.58223512 0.56578556 0.20493499]
[0.68381852 0.93944968 0.91284228]
[0.78435153 0.23736871 0.45149841]
[0.09288459 0.46592414 0.76840725]
[0.10221199 0.43447701 0.47069761]
[0.70176686 0.47665253 0.96969152]
[0.20823169 0.1254655  0.19387246]
[0.00257439 0.04704337 0.19376059]
[0.61577093 0.35418373 0.86891481]
[0.08484274 0.5023573  0.96714081]
[0.86856104 0.91827673 0.37406596]
[0.08832277 0.86040236 0.21705967]
[0.97240117 0.44727309 0.25212262]
[0.55838101 0.03409065 0.64864353]
[0.10330349 0.6511488  0.4832564 ]
[0.7353095  0.60975933 0.89500898]
[0.08056798 0.09848051 0.68235922]
[0.11750838 0.95116923 0.36365579]
[0.44734374 0.35365319 0.3910473 ]
[0.87236066 0.90756768 0.604084  ]
[0.10939301 0.94666073 0.59113809]
[0.37088118 0.14873637 0.25465447]
[0.02830749 0.50702105 0.68669791]
[0.79628137 0.02985013 0.35261373]
[0.54966147 0.3785037  0.01598382]
[0.1741909  0.88527718 0.52449217]
[0.14595193 0.62077284 0.32147938]
[0.0180924  0.47477383 0.91575233]
[0.63132474 0.41643534 0.73860498]
[0.32379628 0.399042   0.63881487]
[0.18628299 0.10508839 0.6666886 ]
[0.42981875 0.83681931 0.70518377]
[0.40432777 0.29511993 0.36212014]
[0.37244816 0.97956434 0.74897176]
[0.02197191 0.44034637 0.72086929]
[0.20752041 0.66370387 0.18278465]
[0.79050035 0.01418867 0.30680603]
[0.63492429 0.79273208 0.61423654]
[0.52368643 0.54898151 0.93409137]
[0.79992258 0.22361404 0.08045877]
[0.81852187 0.26834069 0.41694066]
[0.82670334 0.3212505  0.86553691]
[0.599669   0.08194944 0.421737  ]
[0.12246448 0.46716493 0.94981013]
[0.22514299 0.63502227 0.88952883]
[0.30872241 0.56433643 0.25142292]
[0.50873028 0.74524481 0.13293365]
[0.83231235 0.26408617 0.23904806]
[0.69598429 0.15332827 0.5682061 ]
[0.11953391 0.20512145 0.59950656]
[0.26735825 0.99839551 0.57768771]
[0.79521693 0.92589672 0.78931328]
[0.93347745 0.30048403 0.63051828]
[0.28739314 0.97986178 0.73873513]
[0.16574235 0.96602171 0.965091  ]
[0.47663194 0.5280685  0.70150121]
[0.40993293 0.28519294 0.44219302]
[0.27573823 0.99675297 0.30681917]
[0.83712829 0.95782683 0.11491309]
[0.79103199 0.6784855  0.45014866]
[0.8580156  0.58985612 0.68406066]
[0.94928782 0.35206975 0.9484472 ]
[0.63108174 0.76750314 0.15529717]
[0.65913911 0.09183826 0.83856896]
[0.47517218 0.50626695 0.2431527 ]
[0.58389831 0.49487713 0.53883039]
[0.29385581 0.38838848 0.88560091]
[0.22766288 0.05803654 0.61277736]
[0.1576537  0.94627232 0.86213269]
[0.91354433 0.18530257 0.96788722]
[0.325756   0.66709918 0.71472943]
[0.68537384 0.15270273 0.68223549]
[0.97668074 0.8244554  0.82733493]
[0.69558154 0.56531584 0.68623086]
[0.17904441 0.9852123  0.75098542]
[0.67757516 0.43134917 0.74493863]
[0.78553865 0.31828574 0.95439073]
[0.68376989 0.63968614 0.32399958]
[0.95698793 0.46925135 0.58868834]
[0.22609473 0.51649964 0.84591846]
[0.39442215 0.40677464 0.35799142]
[0.87217307 0.25671834 0.92282193]
[0.81401938 0.48727379 0.60114078]
[0.78498628 0.06230748 0.04147383]
[0.97801488 0.60458166 0.89997216]
[0.69182144 0.73512545 0.58335177]
[0.0124445  0.85816334 0.47547029]
[0.80800881 0.23655394 0.10315201]
[0.2424772  0.10201111 0.16652358]
